"LEAR.1"	"LEAR.2"	"LEAR.3"	"LEAR.4"	"LEAR.5"	"LEAR.6"	"DOXY.1"	"DOXY.2"	"DOXY.3"	"DOXY.4"	"DOXY.5"	"DOXY.6"	"CONTR.1"	"CONTR.2"	"CONTR.3"	"CONTR.4"	"CONTR.5"	"FUNCTION"
"Gene.1658"	2.06206900713787	2.20579668814208	1.82754536913843	2.32742428300356	2.33026496086932	1.70758017203114	2.16774684505807	2.72620437928007	2.1651049979092	2.59139396092107	1.71119405871527	2.34882097053402	2.61149631992475	2.24329217720885	1.93573268924615	2.06676270507419	1.80328657107113	0
"Gene.1659"	4.02171620502327	4.15658684815621	4.13639004697804	3.98919261646385	4.26382310168309	4.74376440039232	4.03971021064391	3.94724480904637	4.46715568480185	4.21371615255166	4.59417413185235	4.19482220521035	4.02233256071115	4.30645585316679	4.45740420332883	4.62278724358814	4.44422249212254	0
"Gene.1660"	5.46652131764009	4.82524312940514	4.70880850944951	5.15752495965337	5.25144166609627	5.08984305084216	5.54769233269554	5.43461244755134	5.28282193685728	4.89268081921414	5.125359887864	5.16960548512291	5.43905886498178	5.37306521075063	6.01862790593954	4.82528598616237	5.16222369128029	0
"Gene.1661"	7.84500947281685	7.68522512539817	7.66457930233722	8.38206625407645	7.93600922477389	7.84883184865824	7.76988677786963	7.89280357042592	7.88987983001891	8.29828288717239	7.32645558385813	7.64218237488505	7.69896606388808	7.57961495272157	7.98329770971142	7.98457617830224	7.87689874275195	0
"Gene.1662"	8.33170491633906	8.05419121378126	8.44946904388077	7.91512970968801	7.89663059474369	8.11018833589897	7.72160638326995	8.4629032194746	8.42437863170908	8.36621273859922	7.5296977514022	7.94088285386523	8.31764361331822	7.8116911829648	7.72941509704743	7.91961012632466	8.1880120271881	0
"Gene.1663"	6.41825468775413	6.58048276199372	6.30467062172666	6.64488821798215	6.58926597158002	7.09802284121644	7.02684310899813	6.79112368287764	6.97313317714258	7.08404874487568	6.54255458004261	6.98558561578944	6.71082024999425	6.8612433595328	6.79938464400968	6.2860369396262	6.40473488918976	0
"Gene.1664"	6.40974358902334	5.75095680119625	6.53242981125896	5.71595557245463	7.03190835742416	6.67845856352383	6.23425459483182	6.5125936421406	5.98298373620027	6.12439558559845	6.61892572649394	6.36416468957667	6.10007030761687	6.61621768746637	6.73734295987262	6.39986955754776	6.18403644491068	0
"Gene.1665"	6.94982888442001	6.89709264421807	6.64177776962451	7.27668447306743	7.36396048080863	7.3211952487376	7.31651042015112	7.24807781670411	7.22798246407076	7.26967596815811	6.88361111192512	7.57041788470201	6.76662477863098	7.12152703744839	7.49910167408043	6.76879659398786	7.26742308755295	0
"Gene.1666"	8.1500130593254	8.46591100221216	8.6625453090582	8.70084899762056	8.9586398484799	8.58320080688222	8.74153001094905	8.74797555686934	8.86009127555965	8.24436151477565	8.921159339615	8.69576360749558	9.22484159218678	9.13320165844304	8.64186979362084	8.62205104861003	9.15261838762358	0
"Gene.1667"	11.4220761231643	11.3165563545107	10.8768236539345	11.2763324409923	11.5729459677584	11.1004903601147	11.5234861058934	11.5559447318019	11.6253156238228	10.5385001189953	11.2666311389618	10.9325809153799	11.1546078721621	11.3667861269065	11.4348611397434	10.9312112898128	11.3365927097383	0
"Gene.1668"	8.18097895219159	8.91920565915081	8.37028714073919	8.61403044998861	9.00347147049465	8.92796697130547	8.1410324150114	8.35340331931188	8.41975631595903	7.97732587991215	8.53992471376133	8.46838096129718	8.50359098305372	8.25676640217587	8.76839635946384	8.54305390727814	8.73118201496859	0
"Gene.1669"	5.84216196564571	6.29479529373693	5.92138943929276	5.31335066963952	6.33969574662503	5.71406783682516	5.31209022837764	5.67308770117285	6.29302987393215	5.92204205710399	5.51701524429958	5.50108142330783	5.30853088845732	5.87033718388959	6.21291389547492	6.25379139912469	6.04866804123736	0
"Gene.1670"	7.81125833159856	7.54609166048721	7.70653700445173	8.11420175230836	7.74695228418887	7.72528857331892	8.37203366129042	7.64323844702672	7.77467258317874	8.19665164756717	7.82383820831977	8.52314313030984	8.17988463659411	8.09245882116319	7.91101212814122	7.93097876710244	7.4752872609156	0
"Gene.1671"	8.81907619965585	8.74056932555555	8.60563740831689	8.8764603242507	8.77981686782017	8.89332979842278	8.8952107919006	8.24404008233298	9.02900037561674	9.24581490507568	9.184811036675	8.79574148161668	8.41754361051584	8.87370647659832	8.31576191852299	8.9497359858369	8.82982394588884	0
"Gene.1672"	7.22398657059589	6.88198872657952	7.06548014027187	6.89006615884808	7.31900171213296	6.9778554486199	7.09555158842125	7.33595258941961	6.88552996122383	6.72510485009137	7.0540658096643	6.38313239851648	7.1395450012139	6.82817011309442	6.7634045760828	7.73550434905539	6.9424360451922	0
"Gene.1673"	10.1574668357736	10.6490619692205	10.0937370583206	10.7887157715703	10.4508845228768	10.6322757507116	10.8713414011154	10.7108099329735	10.2528699141216	10.4725675326157	10.5995740958176	10.8427715575434	10.7692523757135	10.3874481939488	9.96099407421111	10.1345218457392	10.7511742781531	0
"Gene.1674"	7.24039387745008	6.68803059079398	6.65752945363259	6.97150299304246	7.22673249759839	7.00918473722918	6.76265259086587	6.89880150613751	6.90079262893804	6.92131742149526	7.45951667039322	7.16115127525081	6.49863567629103	6.70398656718698	6.6151976443039	6.81401762421612	6.5306709954843	0
"Gene.1675"	7.47298942255504	7.33329754993979	6.91575062767267	7.06698847657096	7.26264638642607	7.61918744373945	6.88682175004532	7.70163362497176	6.52443118443214	7.32083078172026	7.1433950134832	7.71985700535974	7.20699275204848	7.5959074651587	7.41129537279874	7.02566631827669	7.40762603186753	0
"Gene.1676"	4.90640278763205	3.98139203224447	4.24081176963976	4.29457484479617	4.77610467572199	4.36372993008243	4.30773980508412	4.36976753845055	4.44065927052785	4.50692364091232	4.34066414735131	4.41155688667209	4.30160754455721	4.24766866392007	4.17926956653411	4.98457327088866	4.40391562176435	0
"Gene.1677"	5.27762704366957	6.31933687808889	5.6774752205087	5.27248628970683	4.93646639817817	5.59393382250022	5.64147972560908	5.82018946378904	5.02405733222455	5.77348038222357	5.89920031876444	5.54628676777872	5.43112184454833	5.34586693229086	5.21611733683019	5.41984016341506	5.05732242508801	0
"Gene.1678"	9.05287806538473	9.11119286007763	8.82748487012248	8.65002061843351	8.55871949653442	9.66696807408383	8.77897841536108	8.65350574841322	8.87984881050995	8.99673184640712	9.09913521793796	9.18813394071856	9.13612062827107	8.78801867268547	8.44849760217815	8.61269226019059	8.81379424815225	0
"Gene.1679"	3.61077145795803	4.0917596656748	4.67660600916333	4.29430339692842	4.1254015399049	4.07375882956593	4.40550670828871	4.23495350743385	3.74130181448971	4.07923738037954	3.82299504806083	4.03967269981009	4.30673727482192	3.91626065788027	4.12371925036193	4.74125360438717	3.78553399777674	0
"Gene.1680"	8.97031053294009	9.09672038950996	8.89716194388039	8.8424667833177	8.89065813609001	8.81270539720913	8.67113443417379	8.53639301907015	8.87857001920433	8.78723089759759	9.20056858196004	8.6777175465673	9.01768597789912	9.31817851855712	8.45509011490734	8.79364533211634	8.57652686953154	0
"Gene.1681"	2.91567517811421	2.47877137671996	2.22231852079064	2.68423365525108	2.65958067459545	2.25734038839587	2.43530629922314	2.52101812505218	2.97128617584477	3.37271046957671	3.21055212244137	2.57100569135218	2.60889301823643	2.58560494986841	2.90640169537646	2.10802155596661	2.77677587395791	0
"Gene.1682"	2.8044675760333	2.47993163192431	2.7104849832967	3.35803846781911	2.72014415446413	3.07676087035664	2.64152706625249	2.73349789510177	2.35703244060327	2.20309594475161	2.69946039635099	2.8467223687463	2.43863949985276	2.17117045233088	2.30103677850139	2.4861821098029	2.79448374283491	0
"Gene.1683"	11.1777279973463	11.4808197175413	11.0169167860147	10.6916006504794	10.954739897874	10.8848722218391	11.2072425633094	11.0146508194161	11.380710248044	11.0745079621155	11.3759683936315	11.2138348486461	11.4053860878215	11.6298970369497	11.8902518340873	11.4663638349078	10.8106785617552	0
"Gene.1684"	10.4013761034066	10.6464283016924	10.0007317746238	10.3086351896484	10.4926838008787	10.7872447579566	10.3385368834471	10.2075042400348	9.89388647130852	10.0990802408944	10.0629388230313	10.2397751729885	10.2445249159	10.4607483820563	9.85497347739098	10.0359560456061	10.5764791752697	0
"Gene.1685"	12.654803326098	12.6696442363303	12.7736845614467	12.217572199456	13.0901742451157	12.7025509538335	12.4966997195818	12.0973499211437	12.2523104221744	12.4707776668072	12.5181427892587	12.7880537283394	12.3097502344203	12.644221729818	12.4459602142899	12.9585836386519	12.8985408428889	0
"Gene.1686"	6.7207283702178	6.38622279417486	6.69377137044574	6.95346479972612	7.11455109083694	6.87201599001382	6.27450834937268	7.03228358647771	6.93014926638749	7.02895218754979	7.23762916271163	7.37006377964718	7.04788648314347	7.75801427503733	7.07051154851028	6.68322645655559	7.05277718206775	0
"Gene.1687"	6.85600440845301	7.1617273905514	6.7534685895784	6.82426696102029	6.36037998741577	6.63235555637536	6.60797678137865	6.59659612692205	6.28369695430614	7.13195924964309	6.48826621829302	6.86517544039169	6.96142749383979	7.12830034031538	6.709210360732	6.56871959610078	6.38846938598825	0
"Gene.1688"	8.5664169063078	8.18572715713757	8.62482366689931	8.15243102474389	8.63131511048404	8.32934614271646	8.69976549236732	8.62456878439282	7.91054058526919	8.37997575423426	8.31585733439519	8.41045264124308	8.71056027957663	8.56539932072268	8.18011595402961	8.06011820842151	8.18211623095615	0
"Gene.1689"	7.07103827945475	6.99356191515749	7.16376158109587	7.2289134017237	7.19109666023355	7.20444716087296	7.3404430948456	6.99811539539607	7.14308641551298	7.33341351163267	7.43132082692339	6.78197606563662	7.01098777228061	7.09625217129076	6.65555057315338	7.0531868687355	7.51455149707935	0
"Gene.1690"	7.7481637614188	7.39558955870633	7.2628693602059	7.61425619329382	7.39829119335079	6.97592851862764	7.7770366061036	7.76433428269347	7.29901799543209	7.58590167062745	7.59519698463661	7.49120080125738	7.21317818163438	7.62095704377479	7.82792575705105	7.29942362254948	7.85389791852347	0
"Gene.1691"	7.99228895185688	7.4716346427355	7.27498589884683	7.83656869023378	7.4595075533711	7.87069253856596	7.10500023907506	6.93046716849312	7.7425523069681	7.8999973244069	7.56553985531146	7.75140662085373	7.57082500373576	7.41517779659072	7.75908533581377	7.71905475462217	7.448855471651	0
"Gene.1692"	13.2204534595702	13.3108788067134	13.0391531972209	13.1411323350131	13.2242296892577	13.4539810771707	13.3545522294375	13.5496097581899	12.7009440595361	13.1771510570587	13.1806977656504	13.0876194165828	13.2022474074542	12.8042335059212	13.1108492776385	12.7230624903922	12.9078680324835	0
"Gene.1693"	7.05545674131836	7.06993921095778	6.63271376071587	7.17910557624126	7.24414180074392	7.03091259870345	6.84125728905518	7.32806781241039	6.8798491289157	6.74674089413426	6.95784515726299	6.79158565093927	6.83080851970091	6.93073772672378	7.24215970827699	7.90995868927473	7.13835015092758	0
"Gene.1694"	9.77982665021298	9.57828820460095	10.158619192433	9.3142564160952	10.0231751878706	10.3141367975625	9.48902875571298	9.82355609713478	9.81824199103649	9.91880733322684	9.43878605063638	9.99035365613074	9.79540076275047	9.82210326395852	9.86270251123032	9.66332990904856	9.99127238987236	0
"Gene.1695"	10.6728269024359	9.90244699193268	10.703529527037	9.85881360726583	10.5915179353149	10.3651016841549	10.2259837172294	10.0151595841873	10.394389143181	10.4271413896969	10.0281833474596	10.075890931851	9.96443095132024	10.5695305247076	10.2234426836102	10.0193956437164	10.0871928742592	0
"Gene.1696"	4.34404295610276	5.19932441388859	4.74805450686035	5.10049552645087	5.21920404496058	4.97521627884268	4.48216348290694	4.41611724447782	4.88240658837356	4.7947901527379	5.18582252932506	4.6992583087293	5.04976857124572	4.99279602872337	4.58475521602898	4.76994075253189	5.21594636158901	0
"Gene.1697"	11.7243356666323	12.0171608799656	11.8349772060622	12.0514369296532	12.2722651071929	12.410732704734	12.4647529844263	12.378347484163	11.9517784039532	12.3697836857543	12.775213507536	11.9468031074551	11.7392775278552	11.9184137446331	12.4573172484287	11.9978240613873	12.3949122020154	0
"Gene.1698"	4.1750013230658	4.20316128272506	4.61512850079583	4.29974125576793	4.1889231642826	4.66222610739006	3.8319197781776	4.10421975609534	4.31428273412132	4.38320654192388	4.67820062580561	4.35897115773473	4.76852713429524	4.57792300456451	4.39239523477314	4.53855844832457	4.71992921583143	0
"Gene.1699"	14.6585356027401	14.4165107536213	14.2726386207757	14.5059692419447	14.8944329742209	14.7847537937537	14.0705043143482	14.564630571393	14.6744302442418	14.6005465100047	14.031359335498	15.0799247952641	14.4338005299847	14.8935864513289	14.7101669432183	14.6808691329742	14.330516917947	0
"Gene.1700"	10.9325171391789	11.0377116445922	11.3319719087034	11.5093689762941	11.1332574182625	10.8154570279304	11.5442862648633	11.4423953833464	11.2355055172746	11.1273835286942	11.4776538299595	10.615549918779	10.8711255073049	11.5631207282424	11.1094434524023	10.9717911165048	10.9107866794657	0
"Gene.1701"	9.03100544878311	8.40640992941065	9.30628585749075	9.69967095227565	8.95773243311705	9.20172014568762	9.15250763424464	8.71506648717748	9.3635937880162	8.62949536487585	9.18970849951642	8.9259447827772	8.81073046589576	9.39715463595928	9.37379858559278	8.46886514604732	9.38098548504798	0
"Gene.1702"	14.3181138403701	13.9678429582329	14.6563368765377	14.2672016155095	14.5111457115989	14.5644073748031	13.9850249205109	14.4964933108427	14.1689463102162	13.764289038913	13.8149181098678	13.5727263941492	13.8459676659863	14.1731490339696	13.903932927192	14.4598376913331	14.377296088947	0
"Gene.1703"	14.4761519244908	14.6336534496306	14.3254113709344	14.8942596498472	14.2205137781263	14.8142566233189	13.9592982226175	14.5139518572735	14.5648307123226	14.2908975846096	14.3753449231076	14.5493767580436	14.1252043083229	15.019483587876	14.3830952392048	14.2009128158947	14.4164992589973	0
"Gene.1704"	5.91323081715129	5.7935690079498	5.72846632828081	5.25321895888022	5.24722610908362	5.53144954341133	5.17181662866447	5.78648054992516	6.04295071947287	5.05373261557562	5.26693147211784	5.50314078862563	5.96743517392096	5.53280683306788	5.90691156576564	5.3260374378065	6.07723930734465	0
"Gene.1705"	11.5417605473286	10.7671651928995	11.5738643007488	11.6267558368046	11.204422295096	11.0770606236857	11.6322468796734	11.0599147012458	11.0835959222622	11.2758713736996	11.6636823663059	10.8443927854159	10.8688759154412	11.8009418214811	11.017297703996	11.3123100974115	11.1571233843928	0
"Gene.1706"	10.9602970834425	10.4447203666429	10.547172361535	10.6924436412813	10.5518793626789	11.2225333319585	10.7779829494956	10.8001784990967	10.7692719682152	11.0854682815269	11.2581343833565	11.4394821287531	11.258501082583	10.7923783359742	11.2030698526585	10.9271103713148	10.7755003812707	0
"Gene.1707"	5.63146912861683	5.8829429419435	5.58089500143425	5.77346204076702	5.56098803860654	5.74971931039947	5.1985040688498	5.61029134784275	5.69395912220601	5.2808623967174	5.41483548456874	5.62653729910399	5.38771586348749	4.9163409750555	5.07212896926106	6.08436832646559	5.41475828564527	0
"Gene.1708"	7.67478632167314	7.71008214334968	7.82743888543505	7.67614728747938	7.26596226498579	7.40639994238216	7.80840590061369	7.71703934594145	7.59518088652221	7.93611365474029	7.85161612717626	7.5107075242859	7.74124210197791	8.10622163957812	8.02232481599238	8.08994762530153	7.64525042671888	0
"Gene.1709"	4.5188886476957	4.11768823463626	4.2255124299398	4.51311252067429	4.50860963094304	4.47373737164216	4.07225356837214	4.3455122397408	4.38908975358659	4.65742070256212	4.37558169337594	4.44379766525888	3.8225291730639	4.00293702456273	4.50657849640086	4.38314818249551	4.20878010854651	0
"Gene.1710"	6.70723989970509	6.32520552651091	6.71187901195303	6.69599595414464	7.34186229811496	6.55830715953848	7.07801555627978	6.80174930454345	7.33276829814923	7.29823273008198	6.63824861846839	7.25207287577814	7.37900217835329	7.17663912929549	7.08540470274372	6.73478852375302	7.39264114414346	0
"Gene.1711"	10.0026815996723	9.64700169326304	10.006326288519	9.31507180148042	9.63545673518349	10.1712428426674	9.47930964910018	9.70766228093107	9.61068866916574	9.9924170635862	9.44329384074312	9.6742132083056	9.36218845375485	9.35417683907236	9.94495777332945	9.25393162156358	9.98136421735234	0
"Gene.1712"	8.35056001062684	8.1152733467646	7.69881440558912	8.6424014022726	8.17036215319838	8.51275091827682	7.38956289839479	7.90598878951634	8.0747277697628	8.24380518525031	8.5832838820798	7.9050585132618	7.43823941309035	7.95004770605771	8.09654042022801	7.98414432623905	8.42350628564946	0
"Gene.1713"	5.68384516964444	5.67901424226201	5.48890750756296	5.70095898252637	5.33616246290427	5.23999012234827	5.93368364283603	5.92958234617297	5.20089182373931	6.24405202678386	5.06133912209758	4.93985350701938	5.61279199069119	5.85147651931786	5.38306086035475	5.28548484293525	5.59206036133905	0
